id,sales
2974245,42.660976637170435
2974246,188.5925330200259
2974247,42.660976637170435
2974248,528.0201535923645
2974249,485.01012125591006
2974250,42.660976637170435
2974251,42.660976637170435
2974252,542.0021358736958
2974253,68.79080086571823
2974254,2310.1931811705913
2974255,251.65292341709832
2974256,42.660976637170435
2974257,16.802765275693485
2974258,16.802765275693485
2974259,16.802765275693485
2974260,1852.9298179584437
2974261,16.802765275693485
2974262,283.73605354504974
2974263,16.802765275693485
2974264,884.737207756399
2974265,395.752112476644
2974266,247.60991271906425
2974267,118.1524635342171
2974268,90.30251274452039
2974269,2929.77362339132
2974270,16.802765275693485
2974271,16.802765275693485
2974272,112.65179870066518
2974273,16.802765275693485
2974274,16.802765275693485
2974275,193.09924654809117
2974276,16.802765275693485
2974277,16.802765275693485
2974278,76.28602283699948
2974279,21.708601443521268
2974280,16.802765275693485
2974281,145.39666356415626
2974282,240.21034103115974
2974283,16.802765275693485
2974284,16.802765275693485
2974285,119.15331823288774
2974286,82.41311477857231
2974287,630.6762538187303
2974288,16.802765275693485
2974289,16.802765275693485
2974290,12.48472793517749
2974291,12.48472793517749
2974292,12.48472793517749
2974293,1417.4260334627436
2974294,12.48472793517749
2974295,191.33860590533305
2974296,12.48472793517749
2974297,764.551056077157
2974298,335.2305464084805
2974299,229.2016636910867
2974300,110.16564502514541
2974301,30.199325960731198
2974302,2565.5842707907605
2974303,12.48472793517749
2974304,12.48472793517749
2974305,72.66467715781796
2974306,12.48472793517749
2974307,12.48472793517749
2974308,172.63690387283165
2974309,12.48472793517749
2974310,12.48472793517749
2974311,12.48472793517749
2974312,17.390564103005268
2974313,12.48472793517749
2974314,129.31170536981958
2974315,220.29981298493126
2974316,12.48472793517749
2974317,12.48472793517749
2974318,107.48924656410553
2974319,21.778462958432144
2974320,570.9491076539299
2974321,12.48472793517749
2974322,12.48472793517749
2974323,24.638402721331925
2974324,24.638402721331925
2974325,24.638402721331925
2974326,1588.8514071992265
2974327,24.638402721331925
2974328,306.3133670867256
2974329,24.638402721331925
2974330,909.0791575759176
2974331,431.7825121844114
2974332,250.64203912346008
2974333,132.80699082347914
2974334,102.38935481200762
2974335,3018.513675360642
2974336,24.638402721331925
2974337,24.638402721331925
2974338,88.37286490448672
2974339,24.638402721331925
2974340,24.638402721331925
2974341,205.54999351653584
2974342,24.638402721331925
2974343,24.638402721331925
2974344,24.638402721331925
2974345,29.544238889159708
2974346,24.638402721331925
2974347,157.50540926523962
2974348,253.68304349235078
2974349,24.638402721331925
2974350,24.638402721331925
2974351,132.52068621766003
2974352,32.910182251840304
2974353,763.802500419489
2974354,24.638402721331925
2974355,24.638402721331925
2974356,22.132402263413454
2974357,22.132402263413454
2974358,22.132402263413454
2974359,2316.5518692411333
2974360,22.132402263413454
2974361,392.7817286726394
2974362,22.132402263413454
2974363,1073.5279921331105
2974364,598.1379597769183
2974365,322.6393739329433
2974366,182.21427988217124
2974367,106.37886231127632
2974368,3806.143012224818
2974369,22.132402263413454
2974370,22.132402263413454
2974371,172.3986754752882
2974372,22.132402263413454
2974373,22.132402263413454
2974374,239.90332356519997
2974375,22.132402263413454
2974376,22.132402263413454
2974377,22.132402263413454
2974378,92.83763825689653
2974379,22.132402263413454
2974380,170.74197270188057
2974381,307.5376577085216
2974382,22.132402263413454
2974383,22.132402263413454
2974384,215.84970732548487
2974385,140.98401573410447
2974386,1330.0310064851417
2974387,22.132402263413454
2974388,22.132402263413454
2974389,7.756891550444593
2974390,7.756891550444593
2974391,7.756891550444593
2974392,1402.4513474316868
2974393,7.756891550444593
2974394,205.03676502758444
2974395,7.756891550444593
2974396,674.1211427418907
2974397,275.23941906021753
2974398,207.43061676988944
2974399,107.4966471203996
2974400,80.91181420456672
2974401,2248.2201005036786
2974402,7.756891550444593
2974403,7.756891550444593
2974404,7.756891550444593
2974405,7.756891550444593
2974406,7.756891550444593
2974407,161.98919229861878
2974408,7.756891550444593
2974409,7.756891550444593
2974410,7.756891550444593
2974411,70.42835011460906
2974412,7.756891550444593
2974413,116.13786478635674
2974414,213.97861899333472
2974415,7.756891550444593
2974416,7.756891550444593
2974417,101.80554676284568
2974418,75.05822071029453
2974419,717.5777318671172
2974420,7.756891550444593
2974421,7.756891550444593
2974422,34.0270163780343
2974423,34.0270163780343
2974424,34.0270163780343
2974425,3357.45628245372
2974426,34.0270163780343
2974427,410.28687937191336
2974428,34.0270163780343
2974429,1085.100413269924
2974430,752.4079910478277
2974431,308.4592620701581
2974432,158.20436384872298
2974433,122.29581244482951
2974434,4792.692029957317
2974435,34.0270163780343
2974436,34.0270163780343
2974437,149.70537854271618
2974438,34.0270163780343
2974439,34.0270163780343
2974440,253.72982282263817
2974441,34.0270163780343
2974442,34.0270163780343
2974443,187.2471302254727
2974444,38.932852545862076
2974445,34.0270163780343
2974446,266.941014276021
2974447,333.85625006330895
2974448,34.0270163780343
2974449,34.0270163780343
2974450,324.5684952930934
2974451,42.29879590854268
2974452,1918.651666120931
2974453,34.0270163780343
2974454,34.0270163780343
2974455,23.744938118618517
2974456,23.744938118618517
2974457,23.744938118618517
2974458,2872.4939941319594
2974459,23.744938118618517
2974460,494.1757198123829
2974461,23.744938118618517
2974462,1135.224952273216
2974463,720.3328314118293
2974464,304.1639146029811
2974465,139.719728493395
2974466,106.37886231127632
2974467,4113.116323563814
2974468,23.744938118618517
2974469,23.744938118618517
2974470,134.85692379253163
2974471,23.744938118618517
2974472,23.744938118618517
2974473,239.90332356519997
2974474,23.744938118618517
2974475,92.36237240375544
2974476,23.744938118618517
2974477,92.83763825689653
2974478,23.744938118618517
2974479,210.0417741278253
2974480,282.4592743463337
2974481,23.744938118618517
2974482,23.744938118618517
2974483,245.336087161124
2974484,33.038673141873176
2974485,2502.8114885820974
2974486,205.94129002153596
2974487,23.744938118618517
2974488,16.106073614359005
2974489,16.106073614359005
2974490,16.106073614359005
2974491,2199.642995257293
2974492,16.106073614359005
2974493,267.8083308820627
2974494,16.106073614359005
2974495,890.6393971744807
2974496,395.752112476644
2974497,242.3162595093572
2974498,118.1524635342171
2974499,90.30251274452039
2974500,3047.8291045286155
2974501,16.106073614359005
2974502,16.106073614359005
2974503,129.31857405815904
2974504,16.106073614359005
2974505,16.106073614359005
2974506,187.80559333838417
2974507,16.106073614359005
2974508,16.106073614359005
2974509,16.106073614359005
2974510,76.76128869014056
2974511,16.106073614359005
2974512,144.69997190282174
2974513,234.9166878214528
2974514,16.106073614359005
2974515,16.106073614359005
2974516,118.45662657155324
2974517,25.399808637613656
2974518,688.6104882102403
2974519,16.106073614359005
2974520,16.106073614359005
2974521,30.621867766083998
2974522,30.621867766083998
2974523,30.621867766083998
2974524,2920.102513209417
2974525,30.621867766083998
2974526,498.77002820967124
2974527,30.621867766083998
2974528,1020.386228110367
2974529,886.3570614927696
2974530,294.6963516592802
2974531,104.92095331407351
2974532,171.45588926736093
2974533,3949.3420183819844
2974534,104.87417392535828
2974535,30.621867766083998
2974536,145.74664548634152
2974537,104.87417392535828
2974538,30.621867766083998
2974539,292.64083059060283
2974540,30.621867766083998
2974541,30.621867766083998
2974542,30.621867766083998
2974543,146.22191133948257
2974544,30.621867766083998
2974545,355.4606571219422
2974546,304.6440639764746
2974547,30.621867766083998
2974548,30.621867766083998
2974549,405.2158854081409
2974550,38.89364729659238
2974551,2386.4471773951173
2974552,30.621867766083998
2974553,30.621867766083998
2974554,33.062244602891724
2974555,33.062244602891724
2974556,33.062244602891724
2974557,3417.023105187129
2974558,33.062244602891724
2974559,564.3356790639758
2974560,33.062244602891724
2974561,1179.8585146817818
2974562,786.894048144441
2974563,340.9122239800792
2974564,157.2395920735804
2974565,162.7570966750945
2974566,5459.197202350595
2974567,33.062244602891724
2974568,33.062244602891724
2974569,148.7406067675736
2974570,33.062244602891724
2974571,33.062244602891724
2974572,248.3325018159424
2974573,33.062244602891724
2974574,194.74658963439
2974575,33.062244602891724
2974576,107.78981661530712
2974577,33.062244602891724
2974578,265.9762425008784
2974579,339.71078479189595
2974580,33.062244602891724
2974581,33.062244602891724
2974582,332.6151808176619
2974583,41.334024133400106
2974584,2041.2507633181424
2974585,186.28235845033012
2974586,33.062244602891724
2974587,20.86508634594954
2974588,20.86508634594954
2974589,20.86508634594954
2974590,2270.4223825142426
2974591,20.86508634594954
2974592,399.848680199725
2974593,20.86508634594954
2974594,974.6286935104816
2974595,473.661821940381
2974596,250.25623746075834
2974597,125.47916148758243
2974598,131.4273013397767
2974599,3639.460364804618
2974600,20.86508634594954
2974601,20.86508634594954
2974602,143.40292195196332
2974603,20.86508634594954
2974604,20.86508634594954
2974605,205.27672308004648
2974606,20.86508634594954
2974607,117.41081143225573
2974608,20.86508634594954
2974609,117.88607728539681
2974610,20.86508634594954
2974611,148.45952145608427
2974612,253.40977305586145
2974613,20.86508634594954
2974614,20.86508634594954
2974615,184.49319863370812
2974616,86.15017201741658
2974617,1757.7678654752958
2974618,20.86508634594954
2974619,20.86508634594954
2974620,9.630080297345287
2974621,9.630080297345287
2974622,9.630080297345287
2974623,1437.5338785131034
2974624,9.630080297345287
2974625,162.72033256778957
2974626,9.630080297345287
2974627,660.9952315812077
2974628,258.57264370272384
2974629,208.2551396423303
2974630,109.3698358673003
2974631,82.78500295146742
2974632,2344.4123134759534
2974633,9.630080297345287
2974634,9.630080297345287
2974635,106.39710175149281
2974636,9.630080297345287
2974637,9.630080297345287
2974638,162.81371517105964
2974639,9.630080297345287
2974640,9.630080297345287
2974641,9.630080297345287
2974642,72.30153886150973
2974643,9.630080297345287
2974644,118.01105353325741
2974645,222.4190382864458
2974646,9.630080297345287
2974647,9.630080297345287
2974648,103.67873550974635
2974649,17.901859827853666
2974650,811.7796894040605
2974651,9.630080297345287
2974652,9.630080297345287
2974653,19.439285268770142
2974654,19.439285268770142
2974655,19.439285268770142
2974656,1673.963588539087
2974657,19.439285268770142
2974658,261.9156973824467
2974659,19.439285268770142
2974660,734.1308191407279
2974661,417.7027075144021
2974662,225.57317786547347
2974663,79.55271483194046
2974664,128.20655314205567
2974665,2282.0676591435436
2974666,79.61923449141062
2974667,19.439285268770142
2974668,79.61923449141062
2974669,79.61923449141062
2974670,19.439285268770142
2974671,177.7150469650387
2974672,19.439285268770142
2974673,19.439285268770142
2974674,19.439285268770142
2974675,131.3321044451697
2974676,19.439285268770142
2974677,249.18201951093926
2974678,236.8718408752319
2974679,19.439285268770142
2974680,19.439285268770142
2974681,121.11863692460923
2974682,27.711064799278528
2974683,1299.917911210335
2974684,19.439285268770142
2974685,19.439285268770142
2974686,32.05521096690605
2974687,32.05521096690605
2974688,32.05521096690605
2974689,3472.9528193900233
2974690,32.05521096690605
2974691,540.7419447380179
2974692,32.05521096690605
2974693,1148.1607337338505
2974694,927.1769343775504
2974695,318.61185835654624
2974696,108.92198173667038
2974697,186.70110326669385
2974698,3978.8127383767783
2974699,109.02333976320136
2974700,32.05521096690605
2974701,190.9711583132665
2974702,109.02333976320136
2974703,32.05521096690605
2974704,259.62363620949253
2974705,32.05521096690605
2974706,32.05521096690605
2974707,32.05521096690605
2974708,187.4147422139008
2974709,32.05521096690605
2974710,345.4907229844945
2974711,345.7093332171992
2974712,32.05521096690605
2974713,32.05521096690605
2974714,340.44614416605754
2974715,50.753992438389744
2974716,2835.2278993392624
2974717,32.05521096690605
2974718,32.05521096690605
2974719,12.760148621815901
2974720,12.760148621815901
2974721,12.760148621815901
2974722,1690.745460644926
2974723,12.760148621815901
2974724,211.8379245518611
2974725,12.760148621815901
2974726,662.6569258661051
2974727,325.40686374831967
2974728,219.72431165849244
2974729,67.35049862380374
2974730,87.75692231575212
2974731,2070.9787366109576
2974732,73.74043240823121
2974733,12.760148621815901
2974734,73.74043240823121
2974735,73.74043240823121
2974736,12.760148621815901
2974737,164.4236513189468
2974738,12.760148621815901
2974739,12.760148621815901
2974740,12.760148621815901
2974741,125.45330236199025
2974742,12.760148621815901
2974743,123.35545791284594
2974744,216.51936341039695
2974745,12.760148621815901
2974746,12.760148621815901
2974747,107.764667250744
2974748,21.031928152324287
2974749,1234.9605084078664
2974750,12.760148621815901
2974751,12.760148621815901
2974752,6.410257616068595
2974753,6.410257616068595
2974754,6.410257616068595
2974755,1242.1494292749867
2974756,6.410257616068595
2974757,185.5809946802415
2974758,6.410257616068595
2974759,527.1583436153362
2974760,273.5262858311928
2974761,206.9085057079543
2974762,53.11937320082191
2974763,77.08701623807053
2974764,1833.6046923021001
2974765,68.60645032709195
2974766,6.410257616068595
2974767,68.60645032709195
2974768,68.60645032709195
2974769,6.410257616068595
2974770,161.46708123668364
2974771,6.410257616068595
2974772,6.410257616068595
2974773,6.410257616068595
2974774,69.08171618023303
2974775,6.410257616068595
2974776,113.41496089544745
2974777,209.94047101044757
2974778,6.410257616068595
2974779,6.410257616068595
2974780,97.81202771451618
2974781,14.682037146576972
2974782,1064.0352092704002
2974783,6.410257616068595
2974784,6.410257616068595
2974785,33.062244602891724
2974786,33.062244602891724
2974787,33.062244602891724
2974788,3072.146292389933
2974789,33.062244602891724
2974790,490.09861656668505
2974791,33.062244602891724
2974792,995.5331423637107
2974793,807.9960958822054
2974794,289.1762605694545
2974795,109.92901537265605
2974796,153.63242643164307
2974797,3591.867820958842
2974798,98.1898805187147
2974799,33.062244602891724
2974800,177.15768820687876
2974801,98.1898805187147
2974802,33.062244602891724
2974803,243.64038080404424
2974804,33.062244602891724
2974805,33.062244602891724
2974806,33.062244602891724
2974807,181.6646360125265
2974808,33.062244602891724
2974809,232.38823659602048
2974810,287.2058552885179
2974811,33.062244602891724
2974812,33.062244602891724
2974813,234.1987363393922
2974814,41.334024133400106
2974815,2402.3854332341148
2974816,33.062244602891724
2974817,33.062244602891724
2974818,26.89141499500398
2974819,26.89141499500398
2974820,89.89931742768995
2974821,3360.403512412087
2974822,26.89141499500398
2974823,491.38669308882936
2974824,26.89141499500398
2974825,1124.733761328036
2974826,640.9673371381451
2974827,313.09534842436886
2974828,139.8243587391043
2974829,103.91580733521083
2974830,4530.032714430452
2974831,26.89141499500398
2974832,26.89141499500398
2974833,173.9673024517294
2974834,26.89141499500398
2974835,26.89141499500398
2974836,236.4183130963882
2974837,26.89141499500398
2974838,89.89931742768995
2974839,26.89141499500398
2974840,90.37458328083103
2974841,26.89141499500398
2974842,174.5015222551431
2974843,311.8939092361856
2974844,26.89141499500398
2974845,26.89141499500398
2974846,203.4824505809025
2974847,35.16319452551236
2974848,2031.4512718528026
2974849,26.89141499500398
2974850,26.89141499500398
2974851,24.90660237432453
2974852,24.90660237432453
2974853,24.90660237432453
2974854,3155.9763259086963
2974855,24.90660237432453
2974856,457.8719365786957
2974857,24.90660237432453
2974858,1061.8292017724998
2974859,562.8075512049807
2974860,269.27945287312247
2974861,133.07519047647173
2974862,102.65755446500022
2974863,4267.626133175882
2974864,24.90660237432453
2974865,24.90660237432453
2974866,153.93197030406904
2974867,24.90660237432453
2974868,24.90660237432453
2974869,220.41466290123452
2974870,24.90660237432453
2974871,131.1356159462555
2974872,24.90660237432453
2974873,89.11633041062042
2974874,24.90660237432453
2974875,162.69172315632505
2974876,272.4329884682255
2974877,24.90660237432453
2974878,24.90660237432453
2974879,179.1767849052766
2974880,33.17838190483291
2974881,2297.5495207517642
2974882,24.90660237432453
2974883,24.90660237432453
2974884,53.53797631023278
2974885,53.53797631023278
2974886,53.53797631023278
2974887,3949.299371006967
2974888,53.53797631023278
2974889,737.414652025478
2974890,53.53797631023278
2974891,1616.3756495794298
2974892,1328.1636895211057
2974893,263.7005327336272
2974894,158.4488605177219
2974895,137.05174950748938
2974896,6478.919715702176
2974897,53.53797631023278
2974898,53.53797631023278
2974899,53.53797631023278
2974900,53.53797631023278
2974901,53.53797631023278
2974902,116.9775642928205
2974903,53.53797631023278
2974904,53.53797631023278
2974905,53.53797631023278
2974906,58.44381247806056
2974907,53.53797631023278
2974908,661.5235354438753
2974909,296.38222004130887
2974910,53.53797631023278
2974911,53.53797631023278
2974912,764.8238642591488
2974913,86.90729175758945
2974914,3010.3750891318805
2974915,53.53797631023278
2974916,53.53797631023278
2974917,13.359509295286927
2974918,13.359509295286927
2974919,13.359509295286927
2974920,1607.6212162658562
2974921,13.359509295286927
2974922,210.38627169266354
2974923,13.359509295286927
2974924,703.4806194129801
2974925,289.5845202417333
2974926,220.32367233196348
2974927,114.40844617080448
2974928,88.35628298922313
2974929,2548.1298550655556
2974930,13.359509295286927
2974931,13.359509295286927
2974932,13.359509295286927
2974933,13.359509295286927
2974934,13.359509295286927
2974935,168.43385947902206
2974936,13.359509295286927
2974937,13.359509295286927
2974938,13.359509295286927
2974939,18.265345463114706
2974940,13.359509295286927
2974941,123.95481858631697
2974942,221.1504060363747
2974943,13.359509295286927
2974944,13.359509295286927
2974945,147.0289995482181
2974946,21.631288825795313
2974947,865.652674524008
2974948,13.359509295286927
2974949,13.359509295286927
2974950,31.80253151802355
2974951,31.80253151802355
2974952,31.80253151802355
2974953,2946.822413889429
2974954,31.80253151802355
2974955,559.8814520563825
2974956,31.80253151802355
2974957,1186.0023304223714
2974958,717.6943357556752
2974959,291.7668960193384
2974960,148.11492183012905
2974961,153.63242643164307
2974962,4857.596916714535
2974963,31.80253151802355
2974964,31.80253151802355
2974965,181.18937015938545
2974966,31.80253151802355
2974967,31.80253151802355
2974968,243.64038080404424
2974969,31.80253151802355
2974970,98.1898805187147
2974971,31.80253151802355
2974972,98.66514637185578
2974973,31.80253151802355
2974974,221.35215317695804
2974975,336.6477343700003
2974976,31.80253151802355
2974977,31.80253151802355
2974978,235.6905831455144
2974979,103.29501696754126
2974980,2140.5487318192395
2974981,31.80253151802355
2974982,31.80253151802355
2974983,6.410257616068595
2974984,6.410257616068595
2974985,6.410257616068595
2974986,1328.2242579862689
2974987,6.410257616068595
2974988,203.46062283583004
2974989,6.410257616068595
2974990,630.2024105565712
2974991,272.99511481497103
2974992,206.08398283551344
2974993,106.1500131860236
2974994,18.58893164507998
2974995,1979.4171510345495
2974996,6.410257616068595
2974997,6.410257616068595
2974998,68.60645032709195
2974999,6.410257616068595
2975000,6.410257616068595
2975001,160.64255836424277
2975002,6.410257616068595
2975003,6.410257616068595
2975004,6.410257616068595
2975005,11.316093783896378
2975006,6.410257616068595
2975007,113.41496089544745
2975008,209.1159481380067
2975009,6.410257616068595
2975010,68.60645032709195
2975011,97.81202771451618
2975012,14.682037146576972
2975013,683.1300379693425
2975014,6.410257616068595
2975015,6.410257616068595
2975016,20.237215481493173
2975017,20.237215481493173
2975018,20.237215481493173
2975019,1981.8665696632063
2975020,20.237215481493173
2975021,238.27837044986765
2975022,20.237215481493173
2975023,950.9676137240971
2975024,391.6762153411142
2975025,230.94612441216057
2975026,120.48581779323585
2975027,129.00448335477867
2975028,3331.69859683642
2975029,20.237215481493173
2975030,20.237215481493173
2975031,114.9879934472578
2975032,80.41716470413365
2975033,20.237215481493173
2975034,185.69725973640942
2975035,20.237215481493173
2975036,20.237215481493173
2975037,20.237215481493173
2975038,25.143051649320956
2975039,20.237215481493173
2975040,143.16427081254486
2975041,233.2197177696095
2975042,20.237215481493173
2975043,20.237215481493173
2975044,159.78120419756064
2975045,85.52230115296021
2975046,1083.7708299160809
2975047,20.237215481493173
2975048,20.237215481493173
2975049,32.46696091914132
2975050,32.46696091914132
2975051,32.46696091914132
2975052,3016.7799348456706
2975053,32.46696091914132
2975054,610.1642820343627
2975055,32.46696091914132
2975056,1173.3144560529993
2975057,759.3366953638615
2975058,351.18523194866344
2975059,159.36013102685095
2975060,141.62410942726717
2975061,4097.281113919313
2975062,32.46696091914132
2975063,32.46696091914132
2975064,187.35122631299504
2975065,32.46696091914132
2975066,32.46696091914132
2975067,254.61425959224573
2975068,32.46696091914132
2975069,150.3075612764198
2975070,32.46696091914132
2975071,109.91035556857771
2975072,32.46696091914132
2975073,338.8515524144598
2975074,340.8900323458266
2975075,32.46696091914132
2975076,32.46696091914132
2975077,336.8153541138171
2975078,45.45348093647037
2975079,1824.6908729551612
2975080,32.46696091914132
2975081,32.46696091914132
2975082,5.193258014920966
2975083,5.193258014920966
2975084,5.193258014920966
2975085,1249.8916186717386
2975086,5.193258014920966
2975087,179.6719771777812
2975088,5.193258014920966
2975089,558.9022767718238
2975090,253.23815110942897
2975091,205.69150610680668
2975092,104.93301358487597
2975093,17.371932043932354
2975094,1804.6229043379828
2975095,5.193258014920966
2975096,5.193258014920966
2975097,5.193258014920966
2975098,5.193258014920966
2975099,5.193258014920966
2975100,159.42555876309515
2975101,5.193258014920966
2975102,5.193258014920966
2975103,5.193258014920966
2975104,10.09909418274875
2975105,5.193258014920966
2975106,112.19796129429982
2975107,208.72347140929995
2975108,5.193258014920966
2975109,5.193258014920966
2975110,96.59502811336854
2975111,13.465037545429343
2975112,690.0109886925399
2975113,5.193258014920966
2975114,5.193258014920966
2975115,24.90660237432453
2975116,24.90660237432453
2975117,24.90660237432453
2975118,1537.7545215575874
2975119,24.90660237432453
2975120,356.14007215842315
2975121,24.90660237432453
2975122,859.746015593949
2975123,351.7532195381733
2975124,151.28734662619647
2975125,96.28245775166697
2975126,42.62120039987823
2975127,3364.040455696527
2975128,24.90660237432453
2975129,24.90660237432453
2975130,24.90660237432453
2975131,24.90660237432453
2975132,24.90660237432453
2975133,82.92506378743018
2975134,24.90660237432453
2975135,24.90660237432453
2975136,24.90660237432453
2975137,29.812438542152314
2975138,24.90660237432453
2975139,162.69172315632505
2975140,147.99315448326686
2975141,24.90660237432453
2975142,24.90660237432453
2975143,137.75763488453404
2975144,33.17838190483291
2975145,418.0455673963231
2975146,24.90660237432453
2975147,24.90660237432453
2975148,29.572446233577757
2975149,29.572446233577757
2975150,29.572446233577757
2975151,2874.783062112922
2975152,29.572446233577757
2975153,427.04082528549003
2975154,29.572446233577757
2975155,1072.6096325713845
2975156,712.9871012883012
2975157,325.61225031003283
2975158,106.43921700334208
2975159,153.63242643164307
2975160,3809.0088587765467
2975161,98.1898805187147
2975162,29.572446233577757
2975163,181.18937015938545
2975164,29.572446233577757
2975165,29.572446233577757
2975166,287.0082082745647
2975167,29.572446233577757
2975168,29.572446233577757
2975169,29.572446233577757
2975170,177.6329540600198
2975171,29.572446233577757
2975172,202.37506428353936
2975173,330.5861145484445
2975174,29.572446233577757
2975175,29.572446233577757
2975176,202.76994451097048
2975177,37.84422576408613
2975178,2358.1848387985547
2975179,29.572446233577757
2975180,29.572446233577757
2975181,33.062244602891724
2975182,33.062244602891724
2975183,33.062244602891724
2975184,2706.933234325321
2975185,33.062244602891724
2975186,490.09861656668505
2975187,33.062244602891724
2975188,994.5092556206628
2975189,766.4226622469423
2975190,289.0637293432421
2975191,109.92901537265605
2975192,112.20637042623558
2975193,3768.470610369603
2975194,33.062244602891724
2975195,33.062244602891724
2975196,181.18937015938545
2975197,139.6159365241222
2975198,33.062244602891724
2975199,287.0082082745647
2975200,33.062244602891724
2975201,33.062244602891724
2975202,33.062244602891724
2975203,177.6329540600198
2975204,33.062244602891724
2975205,232.78388523695918
2975206,287.2182870779242
2975207,33.062244602891724
2975208,33.062244602891724
2975209,234.1987363393922
2975210,41.334024133400106
2975211,2312.2689364914486
2975212,33.062244602891724
2975213,33.062244602891724
2975214,29.572446233577757
2975215,29.572446233577757
2975216,29.572446233577757
2975217,3173.773616793713
2975218,29.572446233577757
2975219,517.5964805156793
2975220,29.572446233577757
2975221,1230.9486345625783
2975222,723.0179959583836
2975223,291.8794272455508
2975224,148.11492183012905
2975225,153.63242643164307
2975226,5060.199654760948
2975227,29.572446233577757
2975228,29.572446233577757
2975229,177.15768820687876
2975230,29.572446233577757
2975231,29.572446233577757
2975232,243.64038080404424
2975233,29.572446233577757
2975234,98.1898805187147
2975235,29.572446233577757
2975236,140.09120237726324
2975237,29.572446233577757
2975238,202.37506428353936
2975239,330.5861145484445
2975240,29.572446233577757
2975241,29.572446233577757
2975242,235.6905831455144
2975243,37.84422576408613
2975244,3380.7972879767085
2975245,139.6159365241222
2975246,29.572446233577757
2975247,24.90660237432453
2975248,24.90660237432453
2975249,24.90660237432453
2975250,2364.01179711225
2975251,24.90660237432453
2975252,361.6608713332962
2975253,24.90660237432453
2975254,968.8925854404487
2975255,685.488134111775
2975256,231.42036181980717
2975257,96.28245775166697
2975258,145.1521058537764
2975259,3109.9266472198356
2975260,88.64106455747934
2975261,24.90660237432453
2975262,153.93197030406904
2975263,24.90660237432453
2975264,24.90660237432453
2975265,215.98211366968133
2975266,24.90660237432453
2975267,24.90660237432453
2975268,24.90660237432453
2975269,154.4072361572101
2975270,24.90660237432453
2975271,187.75361302704613
2975272,263.9801373857082
2975273,24.90660237432453
2975274,24.90660237432453
2975275,200.16465335471685
2975276,33.17838190483291
2975277,1980.0652710027607
2975278,24.90660237432453
2975279,24.90660237432453
2975280,33.062244602891724
2975281,33.062244602891724
2975282,33.062244602891724
2975283,3503.2332986351175
2975284,33.062244602891724
2975285,459.3092842837409
2975286,33.062244602891724
2975287,1222.9278335471813
2975288,752.967745337025
2975289,300.8915662627898
2975290,157.2395920735804
2975291,58.123095963689934
2975292,5273.641638946963
2975293,33.062244602891724
2975294,33.062244602891724
2975295,190.3140404028368
2975296,33.062244602891724
2975297,33.062244602891724
2975298,252.7650510474956
2975299,33.062244602891724
2975300,33.062244602891724
2975301,33.062244602891724
2975302,37.9680807707195
2975303,33.062244602891724
2975304,240.91435263015723
2975305,296.3429573213756
2975306,33.062244602891724
2975307,33.062244602891724
2975308,261.1967050477681
2975309,112.41968721099259
2975310,2024.069945337925
2975311,33.062244602891724
2975312,33.062244602891724
2975313,117.41081143225573
2975314,20.86508634594954
2975315,20.86508634594954
2975316,2397.0680256999453
2975317,20.86508634594954
2975318,316.6558780219675
